73 qid:38 1:2.8920267
189 qid:38 1:2.8735101
16 qid:38 1:2.8026989
172 qid:38 1:2.4724383
62 qid:38 1:2.3661613
194 qid:38 1:2.3385918
121 qid:38 1:2.0997643
153 qid:38 1:2.0972264
127 qid:38 1:2.0428867
52 qid:38 1:1.9171574
66 qid:38 1:1.8048742
103 qid:38 1:1.7800359
119 qid:38 1:1.7501172
160 qid:38 1:1.6330156
132 qid:38 1:1.5685614
168 qid:38 1:1.4918007
3 qid:38 1:1.432755
79 qid:38 1:1.3765465
86 qid:38 1:1.3079205
44 qid:38 1:1.1654685
141 qid:38 1:1.0581597
176 qid:38 1:0.95517004
26 qid:38 1:0.92741096
37 qid:38 1:0.9175939
92 qid:38 1:0.8773797
75 qid:38 1:0.8725507
74 qid:38 1:0.7841998
13 qid:38 1:0.74311566
158 qid:38 1:0.701482
105 qid:38 1:0.52744704
29 qid:39 1:54.538277
146 qid:39 1:52.18564
81 qid:39 1:47.49574
167 qid:39 1:47.202183
33 qid:39 1:45.164597
161 qid:39 1:44.88712
156 qid:39 1:40.0344
69 qid:39 1:39.24134
104 qid:39 1:36.59571
153 qid:39 1:33.907425
164 qid:39 1:32.666775
149 qid:39 1:31.266722
27 qid:39 1:31.169538
196 qid:39 1:29.00905
115 qid:39 1:27.8814
169 qid:39 1:27.070395
157 qid:39 1:26.602774
67 qid:39 1:25.574776
179 qid:39 1:25.014044
94 qid:39 1:24.38097
44 qid:39 1:24.09197
35 qid:39 1:23.481447
42 qid:39 1:22.71407
172 qid:39 1:21.84319
87 qid:39 1:21.29919
144 qid:39 1:20.957726
152 qid:39 1:20.748524
134 qid:39 1:20.186403
65 qid:39 1:19.793398
116 qid:39 1:19.566092
128 qid:39 1:19.44247
17 qid:39 1:19.216726
137 qid:39 1:19.20062
178 qid:39 1:19.1356
57 qid:39 1:18.783348
4 qid:39 1:18.32955
97 qid:39 1:18.113653
83 qid:39 1:18.09391
174 qid:39 1:17.398636
68 qid:39 1:17.195763
111 qid:39 1:17.106178
71 qid:39 1:17.017338
22 qid:39 1:16.969345
47 qid:39 1:16.962872
38 qid:39 1:16.671835
24 qid:39 1:16.54605
171 qid:39 1:16.470709
8 qid:39 1:16.329206
193 qid:39 1:16.29198
88 qid:39 1:16.080841
82 qid:39 1:16.042974
40 qid:39 1:15.709908
186 qid:39 1:15.667107
173 qid:39 1:15.615763
147 qid:39 1:15.006462
41 qid:39 1:15.00572
109 qid:39 1:14.954932
168 qid:39 1:14.894919
93 qid:39 1:14.723781
14 qid:39 1:14.635915
165 qid:39 1:14.628252
78 qid:39 1:14.582624
11 qid:39 1:13.739677
170 qid:39 1:13.718238
198 qid:39 1:13.669332
70 qid:39 1:13.306956
124 qid:39 1:13.2721195
182 qid:39 1:13.122681
34 qid:39 1:13.0626545
140 qid:39 1:12.7851515
199 qid:39 1:12.737618
181 qid:39 1:12.451466
145 qid:39 1:12.435934
150 qid:39 1:12.346267
159 qid:39 1:12.241264
117 qid:39 1:12.231918
26 qid:39 1:12.211386
23 qid:39 1:12.11941
56 qid:39 1:12.03818
74 qid:39 1:12.035847
48 qid:39 1:11.775082
123 qid:39 1:11.623859
12 qid:39 1:11.430331
126 qid:39 1:11.3868885
98 qid:39 1:11.339943
13 qid:39 1:11.237963
50 qid:39 1:11.136969
54 qid:39 1:10.818338
197 qid:39 1:10.81159
2 qid:39 1:10.801142
1 qid:39 1:10.721359
189 qid:39 1:10.65193
18 qid:39 1:10.648251
90 qid:39 1:10.421352
28 qid:39 1:10.195902
59 qid:39 1:10.186456
5 qid:39 1:9.903613
177 qid:39 1:9.892357
194 qid:39 1:9.82644
99 qid:39 1:9.772296
102 qid:39 1:9.699267
89 qid:39 1:9.448794
49 qid:39 1:9.321764
36 qid:39 1:9.279311
21 qid:39 1:9.249873
72 qid:39 1:9.189407
158 qid:39 1:9.011529
143 qid:39 1:8.878153
191 qid:39 1:8.542156
92 qid:39 1:8.530273
151 qid:39 1:8.47132
135 qid:39 1:8.40082
15 qid:39 1:8.187047
31 qid:39 1:8.138578
190 qid:39 1:7.731345
51 qid:39 1:7.709799
52 qid:39 1:7.521951
136 qid:39 1:7.500048
160 qid:39 1:7.42617
112 qid:39 1:7.33216
95 qid:39 1:7.169335
63 qid:39 1:6.996128
139 qid:39 1:6.8916726
141 qid:39 1:6.865084
107 qid:39 1:6.8464165
110 qid:39 1:6.8464165
125 qid:39 1:6.8464165
64 qid:39 1:6.799015
163 qid:39 1:6.762716
200 qid:39 1:6.7357073
66 qid:39 1:6.6203213
101 qid:39 1:6.225755
166 qid:39 1:6.2181764
43 qid:39 1:6.069409
45 qid:39 1:5.9105244
53 qid:39 1:5.8629208
80 qid:39 1:5.8629208
25 qid:39 1:5.7998643
75 qid:39 1:5.687112
155 qid:39 1:5.6767483
76 qid:39 1:5.6767483
192 qid:39 1:5.6367154
19 qid:39 1:5.5072546
55 qid:39 1:5.357207
37 qid:39 1:5.2090836
20 qid:39 1:5.1808543
119 qid:39 1:5.0600705
118 qid:39 1:4.9550724
108 qid:39 1:4.8822594
9 qid:39 1:4.742465
154 qid:39 1:4.4286337
39 qid:39 1:4.2348595
73 qid:39 1:3.9552321
131 qid:39 1:3.7009597
138 qid:39 1:3.6986494
10 qid:39 1:3.6055844
62 qid:39 1:3.444064
187 qid:39 1:3.2512944
46 qid:39 1:3.2438846
106 qid:39 1:3.0041795
114 qid:39 1:2.711496
133 qid:39 1:2.7042937
185 qid:39 1:2.637137
7 qid:39 1:2.6301806
122 qid:39 1:2.2935126
120 qid:39 1:2.001681
100 qid:39 1:1.992841
176 qid:39 1:1.8867702
129 qid:39 1:1.7822592
103 qid:39 1:1.669961
86 qid:39 1:1.5296509
184 qid:39 1:1.4022152
60 qid:39 1:0.85840195
105 qid:39 1:0.6450657
84 qid:39 1:0.63023466
96 qid:39 1:0.63023466
183 qid:39 1:0.60340375
111 qid:40 1:36.196957
174 qid:40 1:30.987082
82 qid:40 1:23.313555
157 qid:40 1:21.773796
94 qid:40 1:20.636478
83 qid:40 1:18.115263
116 qid:40 1:17.643188
182 qid:40 1:17.542898
191 qid:40 1:17.091663
198 qid:40 1:16.921463
67 qid:40 1:16.544205
153 qid:40 1:16.42883
104 qid:40 1:16.224352
31 qid:40 1:15.928098
109 qid:40 1:15.825422
127 qid:40 1:15.713319
74 qid:40 1:15.344935
154 qid:40 1:15.265715
115 qid:40 1:15.161855
16 qid:40 1:15.158975
188 qid:40 1:14.668014
28 qid:40 1:14.608796
146 qid:40 1:13.643435
22 qid:40 1:13.472928
170 qid:40 1:13.252349
140 qid:40 1:13.120461
169 qid:40 1:13.1170845
38 qid:40 1:12.931593
47 qid:40 1:12.8520775
172 qid:40 1:12.820315
42 qid:40 1:12.505691
99 qid:40 1:12.298788
177 qid:40 1:11.8463955
93 qid:40 1:11.442086
1 qid:40 1:11.402175
56 qid:40 1:11.246912
159 qid:40 1:10.831092
149 qid:40 1:10.731026
150 qid:40 1:10.411718
17 qid:40 1:10.275845
168 qid:40 1:10.202694
29 qid:40 1:10.196208
7 qid:40 1:10.188038
50 qid:40 1:10.052626
71 qid:40 1:10.052513
166 qid:40 1:10.02653
128 qid:40 1:9.765864
69 qid:40 1:9.50926
18 qid:40 1:9.473051
87 qid:40 1:9.397376
95 qid:40 1:9.190924
3 qid:40 1:9.16592
97 qid:40 1:9.1631565
73 qid:40 1:9.04166
57 qid:40 1:8.7730255
143 qid:40 1:8.759837
66 qid:40 1:8.740702
65 qid:40 1:8.704253
14 qid:40 1:8.653993
84 qid:40 1:8.461135
135 qid:40 1:8.379488
167 qid:40 1:8.346539
163 qid:40 1:8.279903
35 qid:40 1:8.172544
164 qid:40 1:8.082361
151 qid:40 1:8.076352
39 qid:40 1:7.961971
137 qid:40 1:7.807101
5 qid:40 1:7.7074547
4 qid:40 1:7.6878815
156 qid:40 1:7.6776986
55 qid:40 1:7.6284986
147 qid:40 1:7.563348
186 qid:40 1:7.069659
8 qid:40 1:6.9915066
158 qid:40 1:6.9728127
70 qid:40 1:6.8756266
122 qid:40 1:6.861996
120 qid:40 1:6.8259115
89 qid:40 1:6.723726
178 qid:40 1:6.6034102
96 qid:40 1:6.2592072
81 qid:40 1:6.2179704
126 qid:40 1:6.1086583
33 qid:40 1:5.697504
44 qid:40 1:5.673206
134 qid:40 1:5.4916644
196 qid:40 1:5.405026
161 qid:40 1:5.2417917
194 qid:40 1:5.0917525
144 qid:40 1:5.0779595
98 qid:40 1:5.0541596
46 qid:40 1:5.0289097
171 qid:40 1:4.854402
114 qid:40 1:4.8521643
78 qid:40 1:4.8046865
192 qid:40 1:4.775551
90 qid:40 1:4.705279
185 qid:40 1:4.6875086
193 qid:40 1:4.6778593
195 qid:40 1:4.6701846
184 qid:40 1:4.6236196
200 qid:40 1:4.573808
121 qid:40 1:4.5517335
23 qid:40 1:4.5447783
173 qid:40 1:4.486134
9 qid:40 1:4.4633417
27 qid:40 1:4.4541044
61 qid:40 1:4.407197
145 qid:40 1:4.3944626
187 qid:40 1:4.3368864
72 qid:40 1:4.221715
59 qid:40 1:4.018358
123 qid:40 1:3.8961167
103 qid:40 1:3.8783774
102 qid:40 1:3.8524022
139 qid:40 1:3.832322
165 qid:40 1:3.7466307
181 qid:40 1:3.5730515
106 qid:40 1:3.5491476
124 qid:40 1:3.4343622
91 qid:40 1:3.377529
130 qid:40 1:3.2849307
86 qid:40 1:3.2849305
148 qid:40 1:3.1983902
45 qid:40 1:3.0967965
160 qid:40 1:2.8903537
190 qid:40 1:2.7515206
26 qid:40 1:2.672773
68 qid:40 1:2.6520407
179 qid:40 1:2.6471636
60 qid:40 1:2.645852
152 qid:40 1:2.5598226
189 qid:40 1:2.474596
101 qid:40 1:2.3346581
43 qid:40 1:2.280603
77 qid:40 1:2.150492
10 qid:40 1:2.1256492
13 qid:40 1:2.0738804
142 qid:40 1:1.9662342
63 qid:40 1:1.7701267
183 qid:40 1:1.5945876
138 qid:40 1:1.3869935
75 qid:40 1:1.2931259
175 qid:40 1:1.1799288
52 qid:40 1:0.9585787
19 qid:40 1:0.9432024
64 qid:40 1:0.916628
62 qid:40 1:0.8860842
119 qid:40 1:0.8750586
41 qid:40 1:0.81093615
24 qid:40 1:0.6000739
34 qid:40 1:0.5196792
105 qid:40 1:0.42431632
37 qid:40 1:0.3813403
161 qid:41 1:49.648075
29 qid:41 1:49.600727
98 qid:41 1:48.127106
81 qid:41 1:43.200893
33 qid:41 1:40.492302
69 qid:41 1:38.22438
146 qid:41 1:36.229015
167 qid:41 1:35.069553
104 qid:41 1:33.24014
27 qid:41 1:32.625877
156 qid:41 1:31.669392
94 qid:41 1:31.01825
115 qid:41 1:30.19314
153 qid:41 1:27.793955
172 qid:41 1:26.753239
179 qid:41 1:26.517405
149 qid:41 1:26.372055
44 qid:41 1:26.188921
164 qid:41 1:23.98168
144 qid:41 1:22.918476
178 qid:41 1:22.475237
169 qid:41 1:22.278286
4 qid:41 1:21.889463
57 qid:41 1:20.620918
196 qid:41 1:18.933481
43 qid:41 1:18.231201
51 qid:41 1:17.840595
48 qid:41 1:17.267962
17 qid:41 1:17.16998
42 qid:41 1:16.752335
90 qid:41 1:16.598967
123 qid:41 1:16.3341
198 qid:41 1:16.273567
134 qid:41 1:15.5646925
170 qid:41 1:15.461713
28 qid:41 1:15.380135
71 qid:41 1:15.296269
31 qid:41 1:15.286837
173 qid:41 1:15.284771
38 qid:41 1:15.215176
147 qid:41 1:14.491885
111 qid:41 1:14.419265
78 qid:41 1:14.414059
89 qid:41 1:14.319341
65 qid:41 1:14.156596
47 qid:41 1:14.0220175
23 qid:41 1:13.634335
193 qid:41 1:13.4061365
1 qid:41 1:13.164306
124 qid:41 1:12.991395
182 qid:41 1:12.75126
22 qid:41 1:12.6745
13 qid:41 1:12.566359
50 qid:41 1:12.52909
70 qid:41 1:12.421093
67 qid:41 1:12.363076
56 qid:41 1:12.190304
93 qid:41 1:12.153559
15 qid:41 1:11.999449
157 qid:41 1:11.939397
55 qid:41 1:11.861722
152 qid:41 1:11.305874
165 qid:41 1:11.270464
87 qid:41 1:11.204656
5 qid:41 1:11.084008
62 qid:41 1:10.92095
35 qid:41 1:10.80539
126 qid:41 1:10.767894
159 qid:41 1:10.677564
163 qid:41 1:10.657687
102 qid:41 1:10.4669485
26 qid:41 1:10.444164
116 qid:41 1:10.016352
154 qid:41 1:9.98116
199 qid:41 1:9.95288
129 qid:41 1:9.880295
18 qid:41 1:9.783812
72 qid:41 1:9.73499
140 qid:41 1:9.409948
181 qid:41 1:8.976476
54 qid:41 1:8.954379
151 qid:41 1:8.934529
97 qid:41 1:8.911674
139 qid:41 1:8.8751545
160 qid:41 1:8.683382
8 qid:41 1:8.512049
109 qid:41 1:8.376578
82 qid:41 1:8.203154
11 qid:41 1:8.107807
83 qid:41 1:7.995081
143 qid:41 1:7.9342766
14 qid:41 1:7.9220996
12 qid:41 1:7.8912697
25 qid:41 1:7.713865
24 qid:41 1:7.5454125
137 qid:41 1:7.427365
177 qid:41 1:7.364784
197 qid:41 1:7.2598395
145 qid:41 1:7.2233987
36 qid:41 1:7.2146206
174 qid:41 1:7.010283
101 qid:41 1:7.003974
2 qid:41 1:6.938997
150 qid:41 1:6.843321
187 qid:41 1:6.749627
171 qid:41 1:6.727311
168 qid:41 1:6.591675
112 qid:41 1:6.576535
34 qid:41 1:6.41559
190 qid:41 1:6.281192
128 qid:41 1:6.2442307
99 qid:41 1:6.185916
191 qid:41 1:6.098654
30 qid:41 1:6.092225
95 qid:41 1:5.963881
186 qid:41 1:5.8859735
158 qid:41 1:5.7470746
166 qid:41 1:5.566194
74 qid:41 1:5.3734922
75 qid:41 1:5.272625
113 qid:41 1:4.8145604
194 qid:41 1:4.7631826
133 qid:41 1:4.7470236
41 qid:41 1:4.6788845
138 qid:41 1:4.1609807
40 qid:41 1:4.0961256
135 qid:41 1:4.006346
192 qid:41 1:4.00315
183 qid:41 1:3.9483762
21 qid:41 1:3.746885
105 qid:41 1:3.6482337
176 qid:41 1:3.6017644
188 qid:41 1:3.4834826
39 qid:41 1:3.4740918
200 qid:41 1:3.2467217
7 qid:41 1:3.0910647
127 qid:41 1:3.0239587
117 qid:41 1:2.9965575
142 qid:41 1:2.9190354
92 qid:41 1:2.7581735
73 qid:41 1:2.7474127
60 qid:41 1:2.7150548
46 qid:41 1:2.6494482
189 qid:41 1:2.4679594
106 qid:41 1:2.4457896
9 qid:41 1:2.4078286
108 qid:41 1:2.398566
16 qid:41 1:2.2969012
84 qid:41 1:2.1457381
52 qid:41 1:2.118886
131 qid:41 1:2.1038458
6 qid:41 1:2.0859044
49 qid:41 1:1.9342694
77 qid:41 1:1.7891153
37 qid:41 1:1.7534208
119 qid:41 1:1.7278461
185 qid:41 1:1.576247
59 qid:41 1:1.5675375
120 qid:41 1:1.4656426
184 qid:41 1:1.4545138
141 qid:41 1:1.4267219
148 qid:41 1:1.4112732
130 qid:41 1:1.4105197
136 qid:41 1:1.3750428
107 qid:41 1:1.3434284
110 qid:41 1:1.3434284
125 qid:41 1:1.3434284
61 qid:41 1:1.2221985
53 qid:41 1:1.1504433
80 qid:41 1:1.1504433
66 qid:41 1:1.1192313
10 qid:41 1:1.1188842
155 qid:41 1:1.113912
76 qid:41 1:1.113912
19 qid:41 1:1.0806533
63 qid:41 1:1.0806533
64 qid:41 1:1.0502063
121 qid:41 1:1.0498822
118 qid:41 1:0.97230214
20 qid:41 1:0.800258
96 qid:41 1:0.79137844
100 qid:41 1:0.7673478
88 qid:41 1:0.742608
86 qid:41 1:0.5902167
45 qid:41 1:0.44672653
47 qid:42 1:35.345116
93 qid:42 1:19.073423
71 qid:42 1:16.993206
124 qid:42 1:16.568611
137 qid:42 1:14.4084215
169 qid:42 1:13.566098
90 qid:42 1:13.085713
188 qid:42 1:12.740316
65 qid:42 1:12.314113
170 qid:42 1:12.091945
85 qid:42 1:11.922486
179 qid:42 1:11.673901
118 qid:42 1:11.355394
196 qid:42 1:11.179173
159 qid:42 1:11.161929
4 qid:42 1:11.119828
57 qid:42 1:11.0790615
109 qid:42 1:11.01294
97 qid:42 1:10.810131
173 qid:42 1:10.712465
158 qid:42 1:10.516209
147 qid:42 1:10.34146
123 qid:42 1:10.006046
171 qid:42 1:9.954216
17 qid:42 1:9.741766
37 qid:42 1:9.628972
146 qid:42 1:9.624937
104 qid:42 1:9.371976
77 qid:42 1:9.298179
38 qid:42 1:9.07487
194 qid:42 1:8.940261
89 qid:42 1:8.904215
145 qid:42 1:8.693838
198 qid:42 1:8.523627
81 qid:42 1:8.475127
87 qid:42 1:8.395037
69 qid:42 1:8.320296
1 qid:42 1:8.225922
178 qid:42 1:8.129914
193 qid:42 1:8.116129
42 qid:42 1:8.062213
190 qid:42 1:7.9345455
151 qid:42 1:7.8692327
164 qid:42 1:7.767404
82 qid:42 1:7.58793
72 qid:42 1:7.3339615
67 qid:42 1:7.1706986
33 qid:42 1:7.158332
102 qid:42 1:7.105202
134 qid:42 1:7.079156
35 qid:42 1:7.0790462
18 qid:42 1:6.8706884
184 qid:42 1:6.7561126
116 qid:42 1:6.7266183
111 qid:42 1:6.623858
53 qid:42 1:6.4549937
177 qid:42 1:6.376096
185 qid:42 1:6.2885675
192 qid:42 1:6.2867565
115 qid:42 1:6.110745
55 qid:42 1:6.0480947
22 qid:42 1:5.6880426
142 qid:42 1:5.587335
126 qid:42 1:5.542509
94 qid:42 1:5.470626
83 qid:42 1:5.353665
186 qid:42 1:5.3437066
165 qid:42 1:5.335311
152 qid:42 1:5.18499
56 qid:42 1:5.1284385
5 qid:42 1:5.115756
166 qid:42 1:4.966574
144 qid:42 1:4.963769
70 qid:42 1:4.878301
78 qid:42 1:4.8046865
140 qid:42 1:4.738389
23 qid:42 1:4.5447783
149 qid:42 1:4.4512553
74 qid:42 1:4.442498
181 qid:42 1:4.439661
49 qid:42 1:4.376466
28 qid:42 1:4.3319454
101 qid:42 1:4.296434
172 qid:42 1:4.182662
50 qid:42 1:4.1763635
135 qid:42 1:4.1589866
200 qid:42 1:4.1260448
156 qid:42 1:4.0899873
143 qid:42 1:4.0745106
150 qid:42 1:4.023827
153 qid:42 1:3.9943843
182 qid:42 1:3.9784105
168 qid:42 1:3.878096
187 qid:42 1:3.7572527
27 qid:42 1:3.726245
31 qid:42 1:3.6868994
54 qid:42 1:3.6475694
8 qid:42 1:3.5976477
66 qid:42 1:3.5610757
52 qid:42 1:3.5355458
84 qid:42 1:3.5115128
29 qid:42 1:3.5043075
120 qid:42 1:3.4730923
80 qid:42 1:3.4534907
155 qid:42 1:3.343828
76 qid:42 1:3.343828
19 qid:42 1:3.2439895
133 qid:42 1:3.2250042
113 qid:42 1:3.2233849
191 qid:42 1:3.19792
161 qid:42 1:3.194785
157 qid:42 1:3.0770383
167 qid:42 1:3.0076945
163 qid:42 1:2.7748995
39 qid:42 1:2.700247
95 qid:42 1:2.6723042
154 qid:42 1:2.615747
14 qid:42 1:2.5809364
105 qid:42 1:2.4543262
40 qid:42 1:2.4509864
139 qid:42 1:2.3760965
30 qid:42 1:2.2695656
138 qid:42 1:2.224967
6 qid:42 1:2.0859044
128 qid:42 1:1.8393263
10 qid:42 1:1.8319982
68 qid:42 1:1.7824512
20 qid:42 1:1.7608407
174 qid:42 1:1.6863588
98 qid:42 1:1.6596926
119 qid:42 1:1.6418924
91 qid:42 1:1.5817329
160 qid:42 1:1.4316993
96 qid:42 1:1.4216131
75 qid:42 1:1.3488498
148 qid:42 1:1.3399631
197 qid:42 1:1.3123527
7 qid:42 1:1.2324604
43 qid:42 1:1.21587
175 qid:42 1:1.2028953
99 qid:42 1:1.143545
45 qid:42 1:1.133336
44 qid:42 1:1.115316
121 qid:42 1:1.0498822
16 qid:42 1:1.0429522
129 qid:42 1:0.9197132
73 qid:42 1:0.89128643
11 qid:42 1:0.85393226
86 qid:42 1:0.8438652
61 qid:42 1:0.80056083
106 qid:42 1:0.7553593
189 qid:42 1:0.66428035
183 qid:42 1:0.53576577
143 qid:43 1:39.342773
170 qid:43 1:27.876764
25 qid:43 1:26.305792
104 qid:43 1:23.56591
173 qid:43 1:23.024982
48 qid:43 1:22.353712
50 qid:43 1:21.497372
28 qid:43 1:21.396603
146 qid:43 1:19.118052
196 qid:43 1:18.73139
127 qid:43 1:18.730246
35 qid:43 1:18.19208
178 qid:43 1:18.072964
83 qid:43 1:17.921213
18 qid:43 1:17.608871
94 qid:43 1:17.470484
8 qid:43 1:17.227737
38 qid:43 1:16.92443
185 qid:43 1:16.918207
149 qid:43 1:16.571684
4 qid:43 1:16.17139
167 qid:43 1:16.030138
116 qid:43 1:15.942999
115 qid:43 1:15.808053
57 qid:43 1:15.721609
147 qid:43 1:15.523646
97 qid:43 1:15.336642
151 qid:43 1:15.287316
17 qid:43 1:14.938972
93 qid:43 1:14.883036
156 qid:43 1:14.745583
33 qid:43 1:13.84314
69 qid:43 1:13.797785
122 qid:43 1:13.723992
78 qid:43 1:13.58874
157 qid:43 1:13.236574
5 qid:43 1:13.183485
111 qid:43 1:13.164398
3 qid:43 1:13.139722
194 qid:43 1:12.986001
23 qid:43 1:12.8536625
84 qid:43 1:12.83762
1 qid:43 1:12.829509
124 qid:43 1:12.757847
172 qid:43 1:12.683635
159 qid:43 1:12.584341
153 qid:43 1:12.496178
135 qid:43 1:12.279717
200 qid:43 1:12.237212
44 qid:43 1:12.020067
42 qid:43 1:11.91722
169 qid:43 1:11.818397
137 qid:43 1:11.664896
144 qid:43 1:11.589641
66 qid:43 1:11.473717
9 qid:43 1:11.334512
71 qid:43 1:11.306858
81 qid:43 1:11.179895
31 qid:43 1:11.164256
150 qid:43 1:11.076038
27 qid:43 1:10.9408655
29 qid:43 1:10.361611
123 qid:43 1:10.318642
164 qid:43 1:9.804818
114 qid:43 1:9.704329
73 qid:43 1:9.704329
7 qid:43 1:9.569816
67 qid:43 1:9.486807
89 qid:43 1:9.443935
191 qid:43 1:9.37227
181 qid:43 1:9.134857
54 qid:43 1:9.131557
121 qid:43 1:9.103467
87 qid:43 1:8.967508
86 qid:43 1:8.944565
61 qid:43 1:8.814394
188 qid:43 1:8.798305
126 qid:43 1:8.724055
198 qid:43 1:8.629682
161 qid:43 1:8.326281
49 qid:43 1:8.324473
70 qid:43 1:8.203298
177 qid:43 1:8.091119
65 qid:43 1:7.8191786
90 qid:43 1:7.725277
102 qid:43 1:7.7132607
187 qid:43 1:7.697047
47 qid:43 1:7.6271687
101 qid:43 1:7.4093113
55 qid:43 1:7.375679
138 qid:43 1:7.280006
160 qid:43 1:7.2124066
195 qid:43 1:7.1969223
14 qid:43 1:7.039903
106 qid:43 1:7.036493
182 qid:43 1:7.008445
190 qid:43 1:6.8327665
85 qid:43 1:6.8128495
128 qid:43 1:6.798502
109 qid:43 1:6.7765436
72 qid:43 1:6.6894693
130 qid:43 1:6.5698614
163 qid:43 1:6.502341
82 qid:43 1:6.448743
145 qid:43 1:6.4331055
45 qid:43 1:6.402966
140 qid:43 1:6.3768525
98 qid:43 1:6.3653793
96 qid:43 1:6.330165
158 qid:43 1:6.2428055
120 qid:43 1:6.114065
174 qid:43 1:6.11126
193 qid:43 1:6.085477
103 qid:43 1:5.976719
179 qid:43 1:5.9462066
186 qid:43 1:5.93229
43 qid:43 1:5.8010225
148 qid:43 1:5.495108
165 qid:43 1:5.49433
91 qid:43 1:5.440362
152 qid:43 1:5.339529
192 qid:43 1:5.247361
134 qid:43 1:5.212413
171 qid:43 1:5.1268888
166 qid:43 1:5.0244303
59 qid:43 1:4.991247
39 qid:43 1:4.7562714
108 qid:43 1:4.4571443
77 qid:43 1:4.300984
189 qid:43 1:4.219681
176 qid:43 1:3.6876526
10 qid:43 1:3.5117388
168 qid:43 1:3.491058
105 qid:43 1:3.4461913
56 qid:43 1:3.2822995
36 qid:43 1:2.8469453
12 qid:43 1:2.4953527
26 qid:43 1:2.4864924
139 qid:43 1:2.4201467
37 qid:43 1:2.3233836
75 qid:43 1:2.3231516
199 qid:43 1:2.172663
100 qid:43 1:1.992841
141 qid:43 1:1.9560516
2 qid:43 1:1.8944694
41 qid:43 1:1.8246049
117 qid:43 1:1.7363099
142 qid:43 1:1.6837463
6 qid:43 1:1.6131039
131 qid:43 1:1.597114
197 qid:43 1:1.5346955
95 qid:43 1:1.4484978
40 qid:43 1:1.2901905
119 qid:43 1:1.2837442
52 qid:43 1:1.2277565
51 qid:43 1:1.2039143
34 qid:43 1:1.1601207
13 qid:43 1:1.1438947
180 qid:43 1:1.0863928
92 qid:43 1:1.0851936
154 qid:43 1:1.0329462
113 qid:43 1:0.97259295
184 qid:43 1:0.81357396
99 qid:43 1:0.81179786
22 qid:43 1:0.58687127
196 qid:44 1:29.48322
38 qid:44 1:26.532288
57 qid:44 1:25.956846
170 qid:44 1:24.920767
1 qid:44 1:24.26076
18 qid:44 1:22.440592
178 qid:44 1:22.011366
93 qid:44 1:21.799635
97 qid:44 1:21.435564
104 qid:44 1:21.327497
173 qid:44 1:21.034576
198 qid:44 1:20.00686
94 qid:44 1:19.894384
78 qid:44 1:19.555874
89 qid:44 1:19.46051
81 qid:44 1:19.318014
190 qid:44 1:19.050278
146 qid:44 1:18.48637
4 qid:44 1:18.31052
17 qid:44 1:18.020876
27 qid:44 1:17.928677
123 qid:44 1:17.709318
69 qid:44 1:17.322542
29 qid:44 1:16.799896
65 qid:44 1:16.598768
159 qid:44 1:16.365522
149 qid:44 1:16.146664
39 qid:44 1:16.13644
42 qid:44 1:16.032003
143 qid:44 1:15.71312
50 qid:44 1:15.390276
23 qid:44 1:15.1492605
147 qid:44 1:14.512677
161 qid:44 1:14.45329
33 qid:44 1:14.129147
154 qid:44 1:13.970428
192 qid:44 1:13.772131
90 qid:44 1:13.650502
47 qid:44 1:13.610015
111 qid:44 1:13.4205265
72 qid:44 1:13.239535
101 qid:44 1:12.792677
182 qid:44 1:12.777675
87 qid:44 1:12.631563
22 qid:44 1:12.439177
102 qid:44 1:12.359779
169 qid:44 1:11.970742
137 qid:44 1:11.966601
151 qid:44 1:11.954171
5 qid:44 1:11.929587
56 qid:44 1:11.927841
71 qid:44 1:11.636995
157 qid:44 1:11.585397
116 qid:44 1:11.524468
135 qid:44 1:11.369553
70 qid:44 1:11.303931
144 qid:44 1:11.253416
167 qid:44 1:11.079461
82 qid:44 1:11.010226
171 qid:44 1:10.862312
115 qid:44 1:10.776705
126 qid:44 1:10.668103
31 qid:44 1:10.58937
200 qid:44 1:10.540968
156 qid:44 1:10.386415
177 qid:44 1:10.250018
8 qid:44 1:10.232571
83 qid:44 1:10.209218
109 qid:44 1:10.129283
179 qid:44 1:9.8607025
54 qid:44 1:9.825538
122 qid:44 1:9.778961
55 qid:44 1:9.741192
138 qid:44 1:9.370907
174 qid:44 1:9.310321
67 qid:44 1:8.953718
164 qid:44 1:8.7267475
124 qid:44 1:8.7057495
181 qid:44 1:8.424541
14 qid:44 1:8.038752
165 qid:44 1:8.031207
145 qid:44 1:7.761603
140 qid:44 1:7.6976643
166 qid:44 1:7.5749974
152 qid:44 1:7.146907
191 qid:44 1:7.1190615
52 qid:44 1:7.08784
187 qid:44 1:6.976857
134 qid:44 1:6.8506956
75 qid:44 1:6.836019
35 qid:44 1:6.2974296
186 qid:44 1:6.1242495
139 qid:44 1:6.1118
193 qid:44 1:6.036783
66 qid:44 1:5.944355
128 qid:44 1:5.812258
150 qid:44 1:5.6102095
10 qid:44 1:4.817178
172 qid:44 1:4.799181
148 qid:44 1:4.787604
168 qid:44 1:4.7416105
98 qid:44 1:4.6218905
7 qid:44 1:4.5421586
100 qid:44 1:4.4965076
53 qid:44 1:4.483133
127 qid:44 1:4.3701262
155 qid:44 1:4.3407745
185 qid:44 1:4.3226633
95 qid:44 1:4.2747784
